laneID,tLinkID,time,speed,dis,RVID
79403,26,4544.32,16.667,-1,3699
79401,26,4546.24,18.75,-1,3700
79403,26,4546.96,18.75,-1,3701
79402,26,4547.36,11.538,-1,3702
79403,26,4551.76,15,-1,3703
79401,26,4552.84,16.667,-1,3704
79402,26,4553.12,13.636,-1,3705
79402,26,4553.76,15,-1,3706
79403,26,4554.12,18.75,-1,3707
79402,26,4554.84,15,-1,3708
79402,26,4556.04,10.714,-1,3709
79403,25,4556.48,15,-1,3710
79402,25,4557.2,18.75,-1,3711
79402,26,4558.64,21.429,-1,3712
79403,25,4559.08,16.667,-1,3713
79401,25,4559.28,15,-1,3714
79403,25,4560.68,11.538,-1,3715
79402,26,4562.32,21.429,-1,3716
79401,26,4563.36,16.667,-1,3717
79402,26,4565.76,15,-1,3718
79401,26,4566.04,15,-1,3719
79401,25,4569.36,12.5,-1,3720
79403,26,4569.96,30,-1,3721
79402,25,4571.12,12.5,-1,3722
79403,26,4571.56,18.75,-1,3723
79401,25,4572.56,21.429,-1,3724
79403,26,4572.88,21.429,-1,3725
79402,25,4573.2,16.667,-1,3726
79403,26,4573.8,11.538,-1,3727
79401,26,4574.52,15,-1,3728
79403,26,4574.8,21.429,-1,3729
79402,25,4575.76,16.667,-1,3730
79402,25,4577.32,13.636,-1,3731
79401,25,4577.36,50,-1,3732
79403,25,4580.6,21.429,-1,3733
79403,25,4582.12,15,-1,3734
79403,26,4585.16,16.667,-1,3735
79403,25,4586.36,16.667,-1,3736
79401,25,4586.68,13.636,-1,3737
79402,26,4588.72,21.429,-1,3738
79402,25,4592.4,18.75,-1,3739
79401,25,4593.08,16.667,-1,3740
79403,25,4593.52,13.636,-1,3741
79402,26,4594.44,18.75,-1,3742
79401,26,4597,18.75,-1,3743
79402,25,4597.48,25,-1,3744
79402,26,4598.92,15,-1,3745
79402,26,4600.52,30,-1,3746
79403,25,4600.76,18.75,-1,3747
79402,26,4601.44,16.667,-1,3748
79402,25,4602.72,15,-1,3749
79403,26,4603.88,13.636,-1,3750
79402,26,4605.2,13.636,-1,3751
79401,25,4605.48,30,-1,3752
79403,26,4605.92,16.667,-1,3753
79402,25,4606.76,10,-1,3754
79403,25,4607.6,12.5,-1,3755
79401,25,4609.04,13.636,-1,3756
79403,25,4609.72,16.667,-1,3757
79403,26,4611.92,16.667,-1,3758
79403,26,4619.12,15,-1,3759
79403,25,4620.8,18.75,-1,3760
79402,26,4621.24,10.714,-1,3761
79403,25,4622,15,-1,3762
79401,26,4622.4,13.636,-1,3763
79401,26,4623.8,10,-1,3764
79402,25,4624.08,25,-1,3765
79403,25,4624.28,21.429,-1,3766
79403,26,4625.28,11.538,-1,3767
79401,25,4628.64,12.5,-1,3768
79403,26,4628.88,13.636,-1,3769
79403,25,4629.04,21.429,-1,3770
79402,25,4630.44,12.5,-1,3771
79403,26,4632.72,15,-1,3772
79401,26,4633,18.75,-1,3773
79402,26,4633.88,16.667,-1,3774
79403,25,4637.28,10.714,-1,3775
79401,26,4640.12,10.714,-1,3776
79402,26,4640.96,12.5,-1,3777
79403,26,4641.88,16.667,-1,3778
79402,25,4643.08,12.5,-1,3779
79403,26,4643.28,11.538,-1,3780
79402,26,4645.76,13.636,-1,3781
79403,25,4646.64,11.538,-1,3782
79403,26,4647.24,8.8235,-1,3783
79401,25,4647.52,30,-1,3784
79401,26,4649.16,11.538,-1,3785
79403,26,4649.36,12.5,-1,3786
79402,25,4649.52,13.636,-1,3787
79402,26,4650.16,10.714,-1,3788
79402,26,4651.76,15,-1,3789
79403,25,4652.24,15,-1,3790
79402,26,4652.68,16.667,-1,3791
79403,26,4653.56,12.5,-1,3792
79402,25,4655.28,11.538,-1,3793
79403,25,4655.96,12.5,-1,3794
79402,26,4658.88,15,-1,3795
79403,26,4659.24,13.636,-1,3796
79402,26,4660.92,15,-1,3797
79403,26,4661.12,15,-1,3798
79401,25,4661.32,11.538,-1,3799
79402,26,4663.52,13.636,-1,3800
79403,26,4664.48,13.636,-1,3801
79403,26,4666,13.636,-1,3802
79402,25,4666.24,15,-1,3803
79402,25,4669.04,12.5,-1,3804
79403,26,4669.44,10.714,-1,3805
79402,26,4671.12,11.538,-1,3806
79403,25,4671.36,12.5,-1,3807
79402,25,4672.92,12.5,-1,3808
79401,26,4673.28,11.538,-1,3809
79402,26,4674.36,11.538,-1,3810
79403,26,4674.64,10.714,-1,3811
79401,25,4675.72,12.5,-1,3812
79402,26,4676.92,11.538,-1,3813
79403,25,4677.12,12.5,-1,3814
79403,26,4678.32,11.538,-1,3815
79403,25,4679.52,11.538,-1,3816
79402,26,4684.36,13.636,-1,3817
79401,26,4684.72,15,-1,3818
79403,26,4685.92,10.714,-1,3819
79402,25,4687.72,12.5,-1,3820
79402,26,4688.48,10.714,-1,3821
79403,25,4689.68,11.538,-1,3822
79402,25,4689.96,11.538,-1,3823
79402,26,4691.28,12.5,-1,3824
79402,25,4692.36,18.75,-1,3825
79401,25,4696.64,12.5,-1,3826
79403,25,4697.36,15,-1,3827
79401,26,4699.44,16.667,-1,3828
79402,26,4699.72,12.5,-1,3829
79403,26,4700,11.538,-1,3830
79402,26,4703.44,12.5,-1,3831
79401,26,4703.84,16.667,-1,3832
79403,25,4704.44,6.5217,-1,3833
79402,25,4704.8,11.538,-1,3834
79401,26,4705.12,8.8235,-1,3835
79403,26,4706.12,8.3333,-1,3836
79402,25,4706.56,10.714,-1,3837
79403,25,4710.88,16.667,-1,3838
79402,25,4714.32,10,-1,3839
79403,26,4715.36,10.714,-1,3840
79401,26,4715.4,16.667,-1,3841
79401,25,4717.36,10,-1,3842
79402,25,4717.56,16.667,-1,3843
79403,25,4718.2,13.636,-1,3844
79401,26,4718.88,10,-1,3845
79403,25,4720.12,12.5,-1,3846
79401,25,4721.28,9.375,-1,3847
79402,25,4721.48,15,-1,3848
79401,26,4722.72,12.5,-1,3849
79403,25,4722.88,50,-1,3850
79402,25,4723.92,12.5,-1,3851
79403,26,4725.84,12.5,-1,3852
79402,25,4727.08,15,-1,3853
79401,26,4727.6,11.538,-1,3854
79402,25,4729.72,16.667,-1,3855
79403,25,4729.96,16.667,-1,3856
79402,26,4732.04,12.5,-1,3857
79402,26,4733.44,10,-1,3858
79403,25,4734.16,18.75,-1,3859
79402,26,4735.76,13.636,-1,3860
79401,26,4736.12,18.75,-1,3861
79403,25,4738.72,13.636,-1,3862
79402,26,4740.64,18.75,-1,3863
79403,26,4741.84,13.636,-1,3864
79402,26,4743,15,-1,3865
79402,26,4743.92,13.636,-1,3866
79401,26,4744.24,15,-1,3867
79403,26,4744.44,12.5,-1,3868
79402,25,4746.24,15,-1,3869
79403,25,4746.44,18.75,-1,3870
79402,25,4748.72,16.667,-1,3871
79402,25,4750.24,13.636,-1,3872
79402,25,4756.88,13.636,-1,3873
79402,26,4761.56,16.667,-1,3874
79403,26,4762.36,15,-1,3875
79402,25,4763.72,15,-1,3876
79403,25,4766.28,15,-1,3877
79402,25,4766.64,9.375,-1,3878
79401,25,4767.08,15,-1,3879
79403,25,4767.84,12.5,-1,3880
79402,25,4768.76,12.5,-1,3881
79403,26,4770.36,12.5,-1,3882
79402,25,4770.64,13.636,-1,3883
79402,25,4773.04,11.538,-1,3884
79403,26,4773.96,10.714,-1,3885
79402,25,4774.28,11.538,-1,3886
79401,25,4775,13.636,-1,3887
79403,25,4775.24,15,-1,3888
79401,25,4776.56,10,-1,3889
79403,26,4776.76,10.714,-1,3890
79402,26,4778,11.538,-1,3891
79401,25,4778.04,11.538,-1,3892
79402,25,4778.88,12.5,-1,3893
79403,25,4779.6,10,-1,3894
79402,25,4780.12,11.538,-1,3895
79402,26,4781.16,11.538,-1,3896
79402,25,4783.12,10,-1,3897
79403,26,4783.68,11.538,-1,3898
79402,25,4784.96,16.667,-1,3899
79402,26,4786.32,16.667,-1,3900
79401,25,4788.24,11.538,-1,3901
79402,25,4789.6,18.75,-1,3902
79403,26,4793.08,15,-1,3903
79403,26,4795.84,13.636,-1,3904
79403,25,4797.16,16.667,-1,3905
79401,25,4797.2,10.714,-1,3906
79402,25,4798.76,13.636,-1,3907
79401,25,4800.2,15,-1,3908
79402,25,4801.48,8.3333,-1,3909
79401,25,4801.72,25,-1,3910
79403,26,4801.96,11.538,-1,3911
79401,26,4803.72,12.5,-1,3912
79403,26,4804.08,15,-1,3913
79402,26,4805.48,15,-1,3914
79402,25,4806.56,15,-1,3915
79402,25,4812.16,12.5,-1,3916
79401,26,4812.92,18.75,-1,3917
79403,26,4813.6,11.538,-1,3918
79402,26,4817.04,18.75,-1,3919
79402,26,4820.16,15,-1,3920
79402,26,4825.16,15,-1,3921
79402,26,4827.56,18.75,-1,3922
79403,25,4829.6,15,-1,3923
79401,25,4829.88,16.667,-1,3924
79401,25,4834.12,21.429,-1,3925
79402,25,4834.88,21.429,-1,3926
79403,25,4837.32,18.75,-1,3927
79402,25,4837.56,18.75,-1,3928
79402,26,4839.68,13.636,-1,3929
79403,25,4841.88,15,-1,3930
79402,26,4842.84,15,-1,3931
79401,25,4843.32,16.667,-1,3932
79402,25,4844.56,16.667,-1,3933
79403,25,4852.64,12.5,-1,3934
79402,26,4853.32,18.75,-1,3935
79402,26,4855.08,15,-1,3936
79403,26,4855.4,11.538,-1,3937
79401,25,4856.36,16.667,-1,3938
79401,25,4857.28,18.75,-1,3939
79402,25,4858.84,16.667,-1,3940
79401,25,4858.88,11.538,-1,3941
79403,26,4859.76,12.5,-1,3942
79402,26,4860.88,15,-1,3943
79401,25,4862.24,18.75,-1,3944
79403,26,4863.24,21.429,-1,3945
79401,26,4864.64,30,-1,3946
79403,26,4865.92,21.429,-1,3947
79402,25,4867.12,25,-1,3948
79403,25,4867.52,18.75,-1,3949
79402,26,4868.32,18.75,-1,3950
79403,25,4871.16,18.75,-1,3951
79402,26,4872.84,30,-1,3952
79403,25,4874.12,15,-1,3953
79401,25,4875.48,18.75,-1,3954
79401,26,4877.52,10,-1,3955
79402,26,4880.84,18.75,-1,3956
79403,25,4882.36,11.538,-1,3957
79401,26,4883.12,13.636,-1,3958
79403,25,4883.84,13.636,-1,3959
79402,26,4884.32,10,-1,3960
79403,25,4890.12,13.636,-1,3961
79402,25,4890.28,10.714,-1,3962
79401,26,4890.88,16.667,-1,3963
79403,25,4891.96,18.75,-1,3964
79402,25,4895.76,12.5,-1,3965
79403,25,4896.04,11.538,-1,3966
79402,26,4897.96,10.714,-1,3967
79403,26,4898.48,10.714,-1,3968
79401,25,4898.6,21.429,-1,3969
79402,26,4899.72,18.75,-1,3970
79403,26,4900.12,12.5,-1,3971
79401,26,4900.44,15,-1,3972
79402,26,4901.96,16.667,-1,3973
79403,26,4902.8,13.636,-1,3974
79402,25,4903.2,18.75,-1,3975
79402,26,4904.84,13.636,-1,3976
79402,25,4906.32,13.636,-1,3977
79402,26,4907.92,13.636,-1,3978
79403,26,4915.16,16.667,-1,3979
79401,25,4916.04,16.667,-1,3980
79402,26,4916.68,12.5,-1,3981
79403,26,4917,15,-1,3982
79401,26,4917.92,16.667,-1,3983
79403,26,4918.44,15,-1,3984
79401,26,4919.8,18.75,-1,3985
79403,26,4923,15,-1,3986
79402,25,4923.64,15,-1,3987
79401,25,4924.4,15,-1,3988
79402,26,4924.8,18.75,-1,3989
79402,26,4927.6,12.5,-1,3990
79403,25,4930.32,13.636,-1,3991
79401,26,4930.36,25,-1,3992
79402,25,4931.8,21.429,-1,3993
79401,25,4931.84,21.429,-1,3994
79403,26,4936,10,-1,3995
79402,26,4937.52,15,-1,3996
79403,26,4937.72,12.5,-1,3997
79402,26,4940.88,25,-1,3998
79402,25,4943.76,15,-1,3999
79401,26,4944.28,25,-1,4000
79402,25,4946.52,18.75,-1,4001
79403,26,4948.68,15,-1,4002
79402,25,4949.96,18.75,-1,4003
79401,26,4951.36,15,-1,4004
79402,25,4951.92,18.75,-1,4005
79403,26,4951.96,12.5,-1,4006
79403,26,4953.28,15,-1,4007
79402,25,4953.64,16.667,-1,4008
79401,26,4954.8,16.667,-1,4009
79402,26,4955.2,18.75,-1,4010
79403,26,4955.56,15,-1,4011
79401,25,4955.6,15,-1,4012
79402,26,4956.72,16.667,-1,4013
79402,26,4958.08,11.538,-1,4014
79403,25,4958.24,30,-1,4015
79401,25,4959.72,15,-1,4016
79402,26,4962.76,16.667,-1,4017
79401,26,4963.04,16.667,-1,4018
79403,26,4963.68,12.5,-1,4019
79403,26,4966.16,13.636,-1,4020
79402,26,4966.48,18.75,-1,4021
79401,26,4966.68,16.667,-1,4022
79402,26,4967.32,15,-1,4023
79402,26,4969.24,13.636,-1,4024
79403,25,4969.52,13.636,-1,4025
79401,25,4971.72,37.5,-1,4026
79403,26,4971.84,30,-1,4027
79403,26,4972.76,16.667,-1,4028
79403,26,4974.56,16.667,-1,4029
79402,25,4975.28,13.636,-1,4030
79401,25,4975.88,15,-1,4031
79402,25,4976.44,13.636,-1,4032
79401,26,4977.84,15,-1,4033
79402,25,4979.2,8.3333,-1,4034
79403,26,4980.28,16.667,-1,4035
79401,26,4980.72,13.636,-1,4036
79403,26,4981.52,18.75,-1,4037
79402,26,4981.68,15,-1,4038
79401,26,4982.04,16.667,-1,4039
79401,26,4983.2,12.5,-1,4040
79403,25,4983.36,11.538,-1,4041
79402,26,4987.4,11.538,-1,4042
79403,25,4991.32,13.636,-1,4043
79402,25,4991.68,10,-1,4044
79403,25,4994.76,16.667,-1,4045
79402,25,4995.76,15,-1,4046
79401,26,4995.8,18.75,-1,4047
79401,26,5001.36,13.636,-1,4048
79401,25,5002.88,10.714,-1,4049
79402,25,5003.84,13.636,-1,4050
79403,26,5005.16,18.75,-1,4051
79402,26,5006.8,13.636,-1,4052
79403,26,5007.88,13.636,-1,4053
79401,26,5008.28,15,-1,4054
79403,26,5009.6,13.636,-1,4055
79401,25,5010.72,7.1429,-1,4056
79403,25,5012.12,15,-1,4057
79403,26,5013.68,16.667,-1,4058
79402,25,5014.52,13.636,-1,4059
79401,25,5015.4,8.3333,-1,4060
79402,25,5015.72,16.667,-1,4061
79401,26,5017.52,13.636,-1,4062
79402,26,5019.04,13.636,-1,4063
79403,25,5019.52,13.636,-1,4064
79402,25,5030.44,21.429,-1,4065
79403,25,5033.44,16.667,-1,4066
79402,25,5046.4,16.667,-1,4067
79401,25,5050.28,15,-1,4068
79402,25,5050.6,16.667,-1,4069
79401,25,5051.52,16.667,-1,4070
79403,25,5051.56,11.538,-1,4071
79402,25,5052,12.5,-1,4072
79403,26,5052.76,15,-1,4073
79403,26,5054,16.667,-1,4074
79402,25,5055.52,16.667,-1,4075
79401,26,5057.72,16.667,-1,4076
79402,25,5058.56,15,-1,4077
79403,26,5061.8,18.75,-1,4078
79403,25,5062.72,13.636,-1,4079
79402,25,5063.04,16.667,-1,4080
79401,26,5065.04,16.667,-1,4081
79401,25,5066.36,15,-1,4082
79401,25,5070.04,16.667,-1,4083
79402,26,5071.36,18.75,-1,4084
79403,26,5071.8,15,-1,4085
79402,26,5073.4,21.429,-1,4086
79401,25,5075.2,21.429,-1,4087
79402,25,5075.6,15,-1,4088
79403,25,5083.72,10,-1,4089
79401,26,5083.76,21.429,-1,4090
79402,26,5083.8,15,-1,4091
79402,25,5085.24,15,-1,4092
79403,25,5085.64,10.714,-1,4093
79402,25,5087.24,13.636,-1,4094
79402,26,5089.36,18.75,-1,4095
79403,26,5091.12,16.667,-1,4096
79402,25,5092.36,18.75,-1,4097
79403,25,5096.84,21.429,-1,4098
79403,25,5104,18.75,-1,4099
79402,25,5106,16.667,-1,4100
79403,25,5108.92,11.538,-1,4101
79401,26,5108.96,37.5,-1,4102
79402,26,5112.04,18.75,-1,4103
79403,25,5115.4,25,-1,4104
79402,25,5116.24,15,-1,4105
79403,26,5117,18.75,-1,4106
79401,26,5126.92,30,-1,4107
79403,25,5126.96,18.75,-1,4108
79402,25,5128.08,18.75,-1,4109
79402,25,5129.76,21.429,-1,4110
79402,26,5131.8,25,-1,4111
79403,25,5133.28,13.636,-1,4112
79401,26,5133.76,10.714,-1,4113
79402,26,5134.28,18.75,-1,4114
79403,25,5135.08,11.538,-1,4115
79402,26,5135.8,16.667,-1,4116
79403,26,5136.48,11.538,-1,4117
79402,26,5137.52,13.636,-1,4118
79401,25,5139.16,15,-1,4119
79403,25,5139.64,16.667,-1,4120
79402,26,5139.96,21.429,-1,4121
79402,25,5142.4,13.636,-1,4122
79403,26,5142.64,25,-1,4123
79402,25,5143.96,18.75,-1,4124
79402,26,5145.84,21.429,-1,4125
79403,25,5146.24,16.667,-1,4126
79401,25,5148.64,25,-1,4127
79402,25,5150.4,15,-1,4128
79402,26,5151.08,18.75,-1,4129
79403,25,5151.36,10,-1,4130
79401,25,5151.64,12.5,-1,4131
79401,26,5153.08,16.667,-1,4132
79402,25,5154,13.636,-1,4133
79403,25,5154.24,15,-1,4134
79401,26,5154.76,18.75,-1,4135
79402,26,5156.04,16.667,-1,4136
79402,25,5157.92,18.75,-1,4137
79403,26,5157.96,18.75,-1,4138
79401,25,5159.52,15,-1,4139
79403,25,5160.08,30,-1,4140
79402,25,5160.32,18.75,-1,4141
79403,25,5161.4,15,-1,4142
79403,25,5163.56,15,-1,4143
79401,26,5165,15,-1,4144
79402,26,5165.44,15,-1,4145
79402,26,5167.28,30,-1,4146
79403,25,5167.92,13.636,-1,4147
79403,25,5169.44,12.5,-1,4148
79402,26,5169.72,12.5,-1,4149
79403,25,5172.32,16.667,-1,4150
79402,26,5172.72,13.636,-1,4151
79402,26,5179.68,21.429,-1,4152
79403,25,5181.92,16.667,-1,4153
79402,25,5182.16,16.667,-1,4154
79403,25,5183.4,15,-1,4155
79401,25,5184.16,8.8235,-1,4156
79402,26,5184.72,13.636,-1,4157
79402,25,5185.44,12.5,-1,4158
79402,25,5186.68,12.5,-1,4159
79401,25,5186.92,12.5,-1,4160
79401,26,5190.16,21.429,-1,4161
79403,25,5191.72,15,-1,4162
79402,25,5192.32,16.667,-1,4163
79402,25,5194.2,13.636,-1,4164
79402,25,5196.52,25,-1,4165
79401,26,5196.68,16.667,-1,4166
79403,25,5198.44,15,-1,4167
79402,26,5199.84,18.75,-1,4168
79401,26,5207.12,37.5,-1,4169
79402,26,5210.48,18.75,-1,4170
79403,25,5215.84,21.429,-1,4171
79401,25,5217.16,9.375,-1,4172
79402,25,5217.64,30,-1,4173
79402,25,5218.88,15,-1,4174
79401,25,5219.48,18.75,-1,4175
79403,25,5219.76,30,-1,4176
79402,26,5220.52,30,-1,4177
79402,25,5221.28,25,-1,4178
79403,25,5221.64,37.5,-1,4179
79402,26,5222.28,13.636,-1,4180
79401,26,5222.4,50,-1,4181
79403,25,5222.96,21.429,-1,4182
79401,26,5223.72,13.636,-1,4183
79403,25,5224.48,18.75,-1,4184
79402,26,5226.24,16.667,-1,4185
79402,26,5228.68,15,-1,4186
79402,25,5231.16,7.5,-1,4187
79401,26,5231.52,16.667,-1,4188
79403,25,5231.64,10.714,-1,4189
79403,26,5232.52,21.429,-1,4190
79402,25,5233.72,10.714,-1,4191
79403,25,5233.92,50,-1,4192
79401,26,5235,12.5,-1,4193
79403,26,5235.8,12.5,-1,4194
79402,26,5236.52,15,-1,4195
79403,25,5238.56,13.636,-1,4196
79402,25,5238.84,11.538,-1,4197
79403,26,5240.2,13.636,-1,4198
79401,26,5240.6,18.75,-1,4199
79402,26,5240.88,15,-1,4200
79403,25,5241.84,15,-1,4201
79401,26,5242.72,13.636,-1,4202
79402,26,5244.84,15,-1,4203
79403,26,5245.08,16.667,-1,4204
79401,25,5248.84,12.5,-1,4205
79402,25,5250.08,13.636,-1,4206
79403,26,5250.88,15,-1,4207
79401,26,5251.48,16.667,-1,4208
79401,26,5253.32,37.5,-1,4209
79403,25,5253.48,30,-1,4210
79402,25,5256.08,18.75,-1,4211
79403,25,5256.88,16.667,-1,4212
79401,25,5260.92,25,-1,4213
79403,25,5262.72,21.429,-1,4214
79403,26,5266.2,16.667,-1,4215
79402,25,5267.04,10,-1,4216
79403,26,5268.32,11.538,-1,4217
79402,26,5268.88,12.5,-1,4218
79401,26,5269.28,8.3333,-1,4219
79403,26,5270.88,13.636,-1,4220
79402,26,5271.4,16.667,-1,4221
79403,25,5271.64,15,-1,4222
79402,26,5272.36,16.667,-1,4223
79402,26,5273.84,18.75,-1,4224
79401,25,5274.4,11.538,-1,4225
79402,25,5274.72,11.538,-1,4226
79403,26,5275.2,15,-1,4227
79403,26,5276.36,13.636,-1,4228
79402,25,5277.24,12.5,-1,4229
79403,26,5278.28,12.5,-1,4230
79401,26,5278.48,50,-1,4231
79402,25,5278.76,25,-1,4232
79402,26,5279.92,16.667,-1,4233
79403,25,5280.56,13.636,-1,4234
79401,26,5280.76,150,-1,4235
79402,25,5283.56,15,-1,4236
79401,25,5283.6,30,-1,4237
79403,25,5286.68,16.667,-1,4238
79403,25,5288.16,18.75,-1,4239
79402,25,5289,12.5,-1,4240
79401,25,5289.04,30,-1,4241
79402,26,5291.44,13.636,-1,4242
79401,26,5291.76,16.667,-1,4243
79403,25,5292.44,15,-1,4244
79402,26,5293.84,12.5,-1,4245
79403,25,5295.04,18.75,-1,4246
79402,26,5296.2,18.75,-1,4247
79403,25,5297.16,18.75,-1,4248
79402,26,5302.44,13.636,-1,4249
79403,26,5302.68,9.375,-1,4250
79401,25,5303.28,21.429,-1,4251
79401,25,5305,21.429,-1,4252
79403,25,5305.24,12.5,-1,4253
79403,26,5305.6,50,-1,4254
79402,26,5306.16,16.667,-1,4255
79401,25,5309.88,25,-1,4256
79403,26,5310.84,10.714,-1,4257
79402,26,5312.24,8.8235,-1,4258
79403,26,5312.92,15,-1,4259
79401,25,5313.2,15,-1,4260
79402,25,5313.6,10,-1,4261
79403,25,5313.96,12.5,-1,4262
79401,26,5315.16,12.5,-1,4263
79402,26,5315.72,9.375,-1,4264
79402,26,5317,12.5,-1,4265
79403,25,5317.04,15,-1,4266
79401,25,5317.08,13.636,-1,4267
79402,25,5318.8,10,-1,4268
79403,25,5319.64,13.636,-1,4269
79403,26,5321.44,12.5,-1,4270
79402,26,5322,18.75,-1,4271
79403,26,5323.04,13.636,-1,4272
79402,26,5324.16,25,-1,4273
79402,25,5325.24,21.429,-1,4274
79401,25,5325.4,15,-1,4275
79403,26,5327.28,21.429,-1,4276
79402,25,5327.56,15,-1,4277
79401,26,5328,11.538,-1,4278
79403,26,5328.2,21.429,-1,4279
79403,26,5331.68,25,-1,4280
79401,25,5332.04,18.75,-1,4281
79401,26,5335.88,12.5,-1,4282
79403,26,5341.88,30,-1,4283
79402,26,5342.56,16.667,-1,4284
79402,25,5344.4,18.75,-1,4285
79401,26,5346.56,25,-1,4286
79402,26,5349.48,15,-1,4287
79401,26,5349.84,21.429,-1,4288
79402,25,5353.68,15,-1,4289
79403,26,5354.2,10.714,-1,4290
79401,25,5354.56,13.636,-1,4291
79402,26,5355.44,15,-1,4292
79403,26,5355.48,15,-1,4293
79401,25,5356.6,15,-1,4294
79402,26,5357.64,12.5,-1,4295
79403,25,5358.04,11.538,-1,4296
79401,26,5358.24,30,-1,4297
79403,26,5358.96,11.538,-1,4298
79401,25,5360.64,21.429,-1,4299
79402,25,5361.72,16.667,-1,4300
79403,25,5363.72,16.667,-1,4301
79402,25,5364.04,18.75,-1,4302
79401,25,5365.12,21.429,-1,4303
79403,26,5365.68,21.429,-1,4304
79402,26,5365.96,25,-1,4305
79403,25,5368.32,16.667,-1,4306
79403,26,5369.48,18.75,-1,4307
79402,25,5369.72,25,-1,4308
79403,26,5371.2,18.75,-1,4309
79403,25,5373.64,16.667,-1,4310
79402,25,5376.96,18.75,-1,4311
79403,26,5377.72,15,-1,4312
79401,25,5378.4,25,-1,4313
79402,25,5378.64,18.75,-1,4314
79402,26,5380.84,13.636,-1,4315
79403,25,5380.88,16.667,-1,4316
79403,26,5384.84,16.667,-1,4317
79402,26,5386.28,16.667,-1,4318
79402,26,5388.84,13.636,-1,4319
79402,25,5391.08,9.375,-1,4320
79403,26,5392.68,15,-1,4321
79401,25,5393.16,13.636,-1,4322
79403,26,5394.08,12.5,-1,4323
79402,25,5394.72,12.5,-1,4324
79402,25,5396.44,16.667,-1,4325
79403,25,5396.84,21.429,-1,4326
79401,26,5397.16,11.538,-1,4327
79402,26,5397.8,18.75,-1,4328
79402,26,5398.6,18.75,-1,4329
79402,26,5400,15,-1,4330
79403,25,5400.2,13.636,-1,4331
79403,25,5400.44,30,-1,4332
79402,26,5401.76,12.5,-1,4333
79403,26,5402.8,11.538,-1,4334
79402,26,5403.6,13.636,-1,4335
79402,25,5404.44,13.636,-1,4336
79402,25,5406.92,12.5,-1,4337
79403,26,5406.96,15,-1,4338
79402,26,5407.76,11.538,-1,4339
79401,26,5409.28,12.5,-1,4340
79401,25,5410.68,12.5,-1,4341
79403,26,5410.92,9.375,-1,4342
79401,25,5412.68,12.5,-1,4343
79401,25,5414.52,11.538,-1,4344
79402,26,5417.68,11.538,-1,4345
79401,25,5418.52,12.5,-1,4346
79403,25,5421.48,18.75,-1,4347
79402,26,5425.4,15,-1,4348
79401,25,5425.56,13.636,-1,4349
79403,26,5429.32,16.667,-1,4350
79401,26,5431.8,21.429,-1,4351
79402,25,5432.2,30,-1,4352
79401,26,5433.36,37.5,-1,4353
79402,25,5433.64,30,-1,4354
79402,26,5435.48,9.375,-1,4355
79401,26,5435.76,15,-1,4356
79403,26,5436.72,16.667,-1,4357
79402,26,5438,10.714,-1,4358
79401,26,5438.04,10.714,-1,4359
79403,25,5438.08,13.636,-1,4360
79403,26,5438.96,25,-1,4361
79403,25,5439.8,18.75,-1,4362
79401,25,5440.88,15,-1,4363
79402,26,5442.28,16.667,-1,4364
79403,25,5442.64,13.636,-1,4365
79402,25,5443.68,18.75,-1,4366
79403,25,5445.44,10,-1,4367
79401,25,5445.8,13.636,-1,4368
79402,26,5450.44,15,-1,4369
79403,26,5450.96,18.75,-1,4370
79401,26,5451.44,15,-1,4371
79402,26,5451.8,12.5,-1,4372
79403,26,5452.96,13.636,-1,4373
79401,26,5453.64,13.636,-1,4374
79403,26,5454.12,15,-1,4375
79401,26,5454.88,16.667,-1,4376
79403,26,5455.76,15,-1,4377
79402,25,5456.52,18.75,-1,4378
79402,25,5457.48,11.538,-1,4379
79401,25,5457.52,11.538,-1,4380
79403,25,5458.6,21.429,-1,4381
79402,25,5459.8,18.75,-1,4382
79403,25,5460.2,21.429,-1,4383
79402,26,5460.76,15,-1,4384
79401,25,5461.44,15,-1,4385
79403,26,5463.6,21.429,-1,4386
79402,26,5465.68,25,-1,4387
79402,25,5468.84,15,-1,4388
79402,25,5473.64,16.667,-1,4389
79403,25,5474.12,21.429,-1,4390
79401,26,5474.72,16.667,-1,4391
79402,26,5475.68,18.75,-1,4392
79401,25,5477,21.429,-1,4393
79402,26,5477.36,25,-1,4394
79403,25,5479.44,18.75,-1,4395
79403,26,5480.92,16.667,-1,4396
79402,26,5481.88,13.636,-1,4397
79403,26,5482.04,13.636,-1,4398
79402,25,5484.2,18.75,-1,4399
79403,25,5485.64,15,-1,4400
79402,25,5488.36,18.75,-1,4401
79403,26,5489.16,12.5,-1,4402
79402,26,5489.52,12.5,-1,4403
79401,25,5490.4,12.5,-1,4404
79403,26,5491,13.636,-1,4405
79401,26,5491.6,13.636,-1,4406
79402,25,5491.8,12.5,-1,4407
79403,25,5492.96,13.636,-1,4408
79402,26,5493,13.636,-1,4409
79402,26,5494.08,15,-1,4410
79403,26,5495.48,11.538,-1,4411
79402,26,5495.88,10.714,-1,4412
79403,25,5496.76,13.636,-1,4413
79401,26,5498.12,10.714,-1,4414
79403,25,5498.36,16.667,-1,4415
79402,25,5498.64,15,-1,4416
79402,26,5499.52,15,-1,4417
79403,26,5500.6,12.5,-1,4418
79401,25,5501.28,25,-1,4419
