laneID,tLinkID,time,speed,dis,RVID
34712,161,4386.56,10.714,-1,3542
34713,160,4386.76,12.5,-1,3543
34711,161,4387.68,15,-1,3544
34712,160,4388.48,13.636,-1,3545
34711,160,4390.36,15,-1,3546
34712,161,4390.4,15,-1,3547
34713,161,4391.32,12.5,-1,3548
34712,160,4391.52,12.5,-1,3549
34712,161,4393.36,13.636,-1,3550
34713,161,4393.68,13.636,-1,3551
34712,161,4394.56,13.636,-1,3552
34711,161,4395.2,18.75,-1,3553
34711,160,4396,18.75,-1,3554
34713,161,4396.2,16.667,-1,3555
34712,160,4396.76,18.75,-1,3556
34712,161,4398.08,16.667,-1,3557
34713,160,4398.44,15,-1,3558
34711,161,4399.32,16.667,-1,3559
34713,161,4399.96,18.75,-1,3560
34713,161,4401.24,15,-1,3561
34712,160,4401.56,15,-1,3562
34713,161,4402.2,10.714,-1,3563
34711,160,4403.12,15,-1,3564
34713,160,4403.76,18.75,-1,3565
34712,160,4404.56,13.636,-1,3566
34711,160,4404.88,12.5,-1,3567
34713,161,4405.76,16.667,-1,3568
34712,160,4406.56,18.75,-1,3569
34713,161,4408.16,25,-1,3570
34711,160,4409.32,25,-1,3571
34713,160,4410.32,25,-1,3572
34711,160,4411.92,16.667,-1,3573
34712,160,4412.28,12.5,-1,3574
34711,160,4413.72,18.75,-1,3575
34713,160,4414,21.429,-1,3576
34712,160,4414.2,18.75,-1,3577
34711,161,4414.92,18.75,-1,3578
34712,161,4415.72,21.429,-1,3579
34713,161,4415.88,16.667,-1,3580
34712,160,4417.6,30,-1,3581
34713,161,4418.4,12.5,-1,3582
34712,160,4419,12.5,-1,3583
34711,161,4419.84,18.75,-1,3584
34712,161,4424.88,15,-1,3585
34712,161,4426.92,10,-1,3586
34713,161,4427.28,12.5,-1,3587
34713,160,4427.48,21.429,-1,3588
34711,160,4427.6,13.636,-1,3589
34712,161,4430.68,10.714,-1,3590
34711,160,4431.56,15,-1,3591
34712,161,4433.48,13.636,-1,3592
34713,161,4433.68,15,-1,3593
34711,160,4433.84,15,-1,3594
34713,161,4436.56,75,-1,3595
34712,160,4436.76,15,-1,3596
34713,160,4438.48,16.667,-1,3597
34712,160,4439.68,30,-1,3598
34711,161,4441.96,15,-1,3599
34712,161,4442.32,18.75,-1,3600
34713,160,4442.56,21.429,-1,3601
34712,161,4444.4,25,-1,3602
34713,160,4444.44,16.667,-1,3603
34712,160,4448.04,15,-1,3604
34711,160,4448.36,16.667,-1,3605
34711,160,4450.04,15,-1,3606
34712,160,4451.28,18.75,-1,3607
34713,160,4452.6,30,-1,3608
34712,160,4454.6,15,-1,3609
34711,161,4455.8,21.429,-1,3610
34713,161,4456,16.667,-1,3611
34711,160,4458.48,18.75,-1,3612
34713,161,4458.76,21.429,-1,3613
34713,161,4459.8,15,-1,3614
34712,160,4461.24,15,-1,3615
34713,160,4461.68,16.667,-1,3616
34711,161,4462.4,21.429,-1,3617
34713,160,4463.12,25,-1,3618
34712,161,4464.64,30,-1,3619
34712,160,4465.32,16.667,-1,3620
34713,160,4465.52,16.667,-1,3621
34711,161,4466.76,30,-1,3622
34712,161,4467.92,21.429,-1,3623
34713,161,4468.84,18.75,-1,3624
34713,160,4471.36,18.75,-1,3625
34712,161,4471.72,13.636,-1,3626
34713,160,4471.92,15,-1,3627
34711,161,4473.56,21.429,-1,3628
34713,160,4474.76,15,-1,3629
34711,160,4475.12,18.75,-1,3630
34713,160,4476.36,15,-1,3631
34711,161,4478.12,21.429,-1,3632
34713,160,4479.04,13.636,-1,3633
34712,161,4479.28,15,-1,3634
34713,161,4482.88,15,-1,3635
34711,161,4483.12,15,-1,3636
34712,161,4483.96,18.75,-1,3637
34713,161,4484.48,13.636,-1,3638
34711,160,4484.76,16.667,-1,3639
34711,161,4486.52,21.429,-1,3640
34713,160,4487.4,16.667,-1,3641
34713,160,4488.96,11.538,-1,3642
34712,161,4489.28,15,-1,3643
34711,160,4489.84,15,-1,3644
34713,161,4490.64,16.667,-1,3645
34712,161,4492.08,18.75,-1,3646
34713,161,4492.48,15,-1,3647
34711,161,4493.56,21.429,-1,3648
34712,161,4493.84,21.429,-1,3649
34713,161,4494.92,16.667,-1,3650
34713,161,4496.12,15,-1,3651
34712,161,4496.44,16.667,-1,3652
34711,160,4496.88,21.429,-1,3653
34712,160,4498.4,18.75,-1,3654
34712,160,4500.16,15,-1,3655
34713,160,4502.12,16.667,-1,3656
34712,160,4502.48,10,-1,3657
34711,161,4502.72,75,-1,3658
34712,160,4504.64,11.538,-1,3659
34711,161,4504.92,12.5,-1,3660
34713,160,4505.16,13.636,-1,3661
34713,161,4505.8,13.636,-1,3662
34713,160,4507.28,13.636,-1,3663
34712,161,4507.64,10,-1,3664
34711,160,4507.84,30,-1,3665
34711,160,4508.68,12.5,-1,3666
34712,161,4508.96,11.538,-1,3667
34713,161,4509.28,12.5,-1,3668
34711,161,4510.48,18.75,-1,3669
34712,161,4512.56,12.5,-1,3670
34711,161,4512.92,15,-1,3671
34712,160,4513.88,13.636,-1,3672
34711,161,4514.6,25,-1,3673
34712,160,4515.72,21.429,-1,3674
34713,160,4515.92,18.75,-1,3675
34712,160,4517.08,16.667,-1,3676
34713,160,4518.84,13.636,-1,3677
34712,161,4519.28,11.538,-1,3678
34711,160,4519.52,12.5,-1,3679
34713,160,4520.4,12.5,-1,3680
34712,161,4520.64,13.636,-1,3681
34713,160,4522.44,15,-1,3682
34712,160,4522.68,16.667,-1,3683
34713,161,4524.04,13.636,-1,3684
34711,161,4524.36,16.667,-1,3685
34713,160,4525.16,13.636,-1,3686
34712,160,4526.08,18.75,-1,3687
34713,161,4527.48,15,-1,3688
34711,160,4533.2,15,-1,3689
34711,160,4534.4,13.636,-1,3690
34713,160,4534.68,15,-1,3691
34713,161,4535.4,12.5,-1,3692
34712,160,4535.48,10,-1,3693
34711,161,4535.6,8.8235,-1,3694
34713,160,4536.48,18.75,-1,3695
34712,161,4538.28,12.5,-1,3696
34713,161,4539.52,16.667,-1,3697
34712,160,4541.08,16.667,-1,3698
34713,161,4544.32,16.667,-1,3699
34711,161,4546.24,18.75,-1,3700
34713,161,4546.96,18.75,-1,3701
34712,161,4547.36,11.538,-1,3702
34713,161,4551.76,15,-1,3703
34711,161,4552.84,16.667,-1,3704
34712,161,4553.12,13.636,-1,3705
34712,161,4553.76,15,-1,3706
34713,161,4554.12,18.75,-1,3707
34712,161,4554.84,15,-1,3708
34712,161,4556.04,10.714,-1,3709
34713,160,4556.48,15,-1,3710
34712,160,4557.2,18.75,-1,3711
34712,161,4558.64,21.429,-1,3712
34713,160,4559.08,16.667,-1,3713
34711,160,4559.28,15,-1,3714
34713,160,4560.68,11.538,-1,3715
34712,161,4562.32,21.429,-1,3716
34711,161,4563.36,16.667,-1,3717
34712,161,4565.76,15,-1,3718
34711,161,4566.04,15,-1,3719
34711,160,4569.36,12.5,-1,3720
34713,161,4569.96,30,-1,3721
34712,160,4571.12,12.5,-1,3722
34713,161,4571.56,18.75,-1,3723
34711,160,4572.56,21.429,-1,3724
34713,161,4572.88,21.429,-1,3725
34712,160,4573.2,16.667,-1,3726
34713,161,4573.8,11.538,-1,3727
34711,161,4574.52,15,-1,3728
34713,161,4574.8,21.429,-1,3729
34712,160,4575.76,16.667,-1,3730
34712,160,4577.32,13.636,-1,3731
34711,160,4577.36,50,-1,3732
34713,160,4580.6,21.429,-1,3733
34713,160,4582.12,15,-1,3734
34713,161,4585.16,16.667,-1,3735
34713,160,4586.36,16.667,-1,3736
34711,160,4586.68,13.636,-1,3737
34712,161,4588.72,21.429,-1,3738
34712,160,4592.4,18.75,-1,3739
34711,160,4593.08,16.667,-1,3740
34713,160,4593.52,13.636,-1,3741
34712,161,4594.44,18.75,-1,3742
34711,161,4597,18.75,-1,3743
34712,160,4597.48,25,-1,3744
34712,161,4598.92,15,-1,3745
34712,161,4600.52,30,-1,3746
34713,160,4600.76,18.75,-1,3747
34712,161,4601.44,16.667,-1,3748
34712,160,4602.72,15,-1,3749
34713,161,4603.88,13.636,-1,3750
34712,161,4605.2,13.636,-1,3751
34711,160,4605.48,30,-1,3752
34713,161,4605.92,16.667,-1,3753
34712,160,4606.76,10,-1,3754
34713,160,4607.6,12.5,-1,3755
34711,160,4609.04,13.636,-1,3756
34713,160,4609.72,16.667,-1,3757
34713,161,4611.92,16.667,-1,3758
34713,161,4619.12,15,-1,3759
34713,160,4620.8,18.75,-1,3760
34712,161,4621.24,10.714,-1,3761
34713,160,4622,15,-1,3762
34711,161,4622.4,13.636,-1,3763
34711,161,4623.8,10,-1,3764
34712,160,4624.08,25,-1,3765
34713,160,4624.28,21.429,-1,3766
34713,161,4625.28,11.538,-1,3767
34711,160,4628.64,12.5,-1,3768
34713,161,4628.88,13.636,-1,3769
34713,160,4629.04,21.429,-1,3770
34712,160,4630.44,12.5,-1,3771
34713,161,4632.72,15,-1,3772
34711,161,4633,18.75,-1,3773
34712,161,4633.88,16.667,-1,3774
34713,160,4637.28,10.714,-1,3775
34711,161,4640.12,10.714,-1,3776
34712,161,4640.96,12.5,-1,3777
34713,161,4641.88,16.667,-1,3778
34712,160,4643.08,12.5,-1,3779
34713,161,4643.28,11.538,-1,3780
34712,161,4645.76,13.636,-1,3781
34713,160,4646.64,11.538,-1,3782
34713,161,4647.24,8.8235,-1,3783
34711,160,4647.52,30,-1,3784
34711,161,4649.16,11.538,-1,3785
34713,161,4649.36,12.5,-1,3786
34712,160,4649.52,13.636,-1,3787
34712,161,4650.16,10.714,-1,3788
34712,161,4651.76,15,-1,3789
34713,160,4652.24,15,-1,3790
34712,161,4652.68,16.667,-1,3791
34713,161,4653.56,12.5,-1,3792
34712,160,4655.28,11.538,-1,3793
34713,160,4655.96,12.5,-1,3794
34712,161,4658.88,15,-1,3795
34713,161,4659.24,13.636,-1,3796
34712,161,4660.92,15,-1,3797
34713,161,4661.12,15,-1,3798
34711,160,4661.32,11.538,-1,3799
34712,161,4663.52,13.636,-1,3800
34713,161,4664.48,13.636,-1,3801
34713,161,4666,13.636,-1,3802
34712,160,4666.24,15,-1,3803
34712,160,4669.04,12.5,-1,3804
34713,161,4669.44,10.714,-1,3805
34712,161,4671.12,11.538,-1,3806
34713,160,4671.36,12.5,-1,3807
34712,160,4672.92,12.5,-1,3808
34711,161,4673.28,11.538,-1,3809
34712,161,4674.36,11.538,-1,3810
34713,161,4674.64,10.714,-1,3811
34711,160,4675.72,12.5,-1,3812
34712,161,4676.92,11.538,-1,3813
34713,160,4677.12,12.5,-1,3814
34713,161,4678.32,11.538,-1,3815
34713,160,4679.52,11.538,-1,3816
34712,161,4684.36,13.636,-1,3817
34711,161,4684.72,15,-1,3818
34713,161,4685.92,10.714,-1,3819
34712,160,4687.72,12.5,-1,3820
34712,161,4688.48,10.714,-1,3821
34713,160,4689.68,11.538,-1,3822
34712,160,4689.96,11.538,-1,3823
34712,161,4691.28,12.5,-1,3824
34712,160,4692.36,18.75,-1,3825
34711,160,4696.64,12.5,-1,3826
34713,160,4697.36,15,-1,3827
34711,161,4699.44,16.667,-1,3828
34712,161,4699.72,12.5,-1,3829
34713,161,4700,11.538,-1,3830
34712,161,4703.44,12.5,-1,3831
34711,161,4703.84,16.667,-1,3832
34713,160,4704.44,6.5217,-1,3833
34712,160,4704.8,11.538,-1,3834
34711,161,4705.12,8.8235,-1,3835
34713,161,4706.12,8.3333,-1,3836
34712,160,4706.56,10.714,-1,3837
34713,160,4710.88,16.667,-1,3838
34712,160,4714.32,10,-1,3839
34713,161,4715.36,10.714,-1,3840
34711,161,4715.4,16.667,-1,3841
34711,160,4717.36,10,-1,3842
34712,160,4717.56,16.667,-1,3843
34713,160,4718.2,13.636,-1,3844
34711,161,4718.88,10,-1,3845
34713,160,4720.12,12.5,-1,3846
34711,160,4721.28,9.375,-1,3847
34712,160,4721.48,15,-1,3848
34711,161,4722.72,12.5,-1,3849
34713,160,4722.88,50,-1,3850
34712,160,4723.92,12.5,-1,3851
34713,161,4725.84,12.5,-1,3852
34712,160,4727.08,15,-1,3853
34711,161,4727.6,11.538,-1,3854
34712,160,4729.72,16.667,-1,3855
34713,160,4729.96,16.667,-1,3856
34712,161,4732.04,12.5,-1,3857
34712,161,4733.44,10,-1,3858
34713,160,4734.16,18.75,-1,3859
34712,161,4735.76,13.636,-1,3860
34711,161,4736.12,18.75,-1,3861
34713,160,4738.72,13.636,-1,3862
34712,161,4740.64,18.75,-1,3863
34713,161,4741.84,13.636,-1,3864
34712,161,4743,15,-1,3865
34712,161,4743.92,13.636,-1,3866
34711,161,4744.24,15,-1,3867
34713,161,4744.44,12.5,-1,3868
34712,160,4746.24,15,-1,3869
34713,160,4746.44,18.75,-1,3870
34712,160,4748.72,16.667,-1,3871
34712,160,4750.24,13.636,-1,3872
34712,160,4756.88,13.636,-1,3873
34712,161,4761.56,16.667,-1,3874
34713,161,4762.36,15,-1,3875
34712,160,4763.72,15,-1,3876
34713,160,4766.28,15,-1,3877
34712,160,4766.64,9.375,-1,3878
34711,160,4767.08,15,-1,3879
34713,160,4767.84,12.5,-1,3880
34712,160,4768.76,12.5,-1,3881
34713,161,4770.36,12.5,-1,3882
34712,160,4770.64,13.636,-1,3883
34712,160,4773.04,11.538,-1,3884
34713,161,4773.96,10.714,-1,3885
34712,160,4774.28,11.538,-1,3886
34711,160,4775,13.636,-1,3887
34713,160,4775.24,15,-1,3888
34711,160,4776.56,10,-1,3889
34713,161,4776.76,10.714,-1,3890
34712,161,4778,11.538,-1,3891
34711,160,4778.04,11.538,-1,3892
34712,160,4778.88,12.5,-1,3893
34713,160,4779.6,10,-1,3894
34712,160,4780.12,11.538,-1,3895
34712,161,4781.16,11.538,-1,3896
34712,160,4783.12,10,-1,3897
34713,161,4783.68,11.538,-1,3898
34712,160,4784.96,16.667,-1,3899
34712,161,4786.32,16.667,-1,3900
34711,160,4788.24,11.538,-1,3901
34712,160,4789.6,18.75,-1,3902
34713,161,4793.08,15,-1,3903
34713,161,4795.84,13.636,-1,3904
34713,160,4797.16,16.667,-1,3905
34711,160,4797.2,10.714,-1,3906
34712,160,4798.76,13.636,-1,3907
34711,160,4800.2,15,-1,3908
34712,160,4801.48,8.3333,-1,3909
34711,160,4801.72,25,-1,3910
34713,161,4801.96,11.538,-1,3911
34711,161,4803.72,12.5,-1,3912
34713,161,4804.08,15,-1,3913
34712,161,4805.48,15,-1,3914
34712,160,4806.56,15,-1,3915
34712,160,4812.16,12.5,-1,3916
34711,161,4812.92,18.75,-1,3917
34713,161,4813.6,11.538,-1,3918
34712,161,4817.04,18.75,-1,3919
34712,161,4820.16,15,-1,3920
34712,161,4825.16,15,-1,3921
34712,161,4827.56,18.75,-1,3922
34713,160,4829.6,15,-1,3923
34711,160,4829.88,16.667,-1,3924
34711,160,4834.12,21.429,-1,3925
34712,160,4834.88,21.429,-1,3926
34713,160,4837.32,18.75,-1,3927
34712,160,4837.56,18.75,-1,3928
34712,161,4839.68,13.636,-1,3929
34713,160,4841.88,15,-1,3930
34712,161,4842.84,15,-1,3931
34711,160,4843.32,16.667,-1,3932
34712,160,4844.56,16.667,-1,3933
34713,160,4852.64,12.5,-1,3934
34712,161,4853.32,18.75,-1,3935
34712,161,4855.08,15,-1,3936
34713,161,4855.4,11.538,-1,3937
34711,160,4856.36,16.667,-1,3938
34711,160,4857.28,18.75,-1,3939
34712,160,4858.84,16.667,-1,3940
34711,160,4858.88,11.538,-1,3941
34713,161,4859.76,12.5,-1,3942
34712,161,4860.88,15,-1,3943
34711,160,4862.24,18.75,-1,3944
34713,161,4863.24,21.429,-1,3945
34711,161,4864.64,30,-1,3946
34713,161,4865.92,21.429,-1,3947
34712,160,4867.12,25,-1,3948
34713,160,4867.52,18.75,-1,3949
34712,161,4868.32,18.75,-1,3950
34713,160,4871.16,18.75,-1,3951
34712,161,4872.84,30,-1,3952
34713,160,4874.12,15,-1,3953
34711,160,4875.48,18.75,-1,3954
34711,161,4877.52,10,-1,3955
34712,161,4880.84,18.75,-1,3956
34713,160,4882.36,11.538,-1,3957
34711,161,4883.12,13.636,-1,3958
34713,160,4883.84,13.636,-1,3959
34712,161,4884.32,10,-1,3960
34713,160,4890.12,13.636,-1,3961
34712,160,4890.28,10.714,-1,3962
34711,161,4890.88,16.667,-1,3963
34713,160,4891.96,18.75,-1,3964
34712,160,4895.76,12.5,-1,3965
34713,160,4896.04,11.538,-1,3966
34712,161,4897.96,10.714,-1,3967
34713,161,4898.48,10.714,-1,3968
34711,160,4898.6,21.429,-1,3969
34712,161,4899.72,18.75,-1,3970
34713,161,4900.12,12.5,-1,3971
34711,161,4900.44,15,-1,3972
34712,161,4901.96,16.667,-1,3973
34713,161,4902.8,13.636,-1,3974
34712,160,4903.2,18.75,-1,3975
34712,161,4904.84,13.636,-1,3976
34712,160,4906.32,13.636,-1,3977
34712,161,4907.92,13.636,-1,3978
34713,161,4915.16,16.667,-1,3979
34711,160,4916.04,16.667,-1,3980
34712,161,4916.68,12.5,-1,3981
34713,161,4917,15,-1,3982
34711,161,4917.92,16.667,-1,3983
34713,161,4918.44,15,-1,3984
34711,161,4919.8,18.75,-1,3985
34713,161,4923,15,-1,3986
34712,160,4923.64,15,-1,3987
34711,160,4924.4,15,-1,3988
34712,161,4924.8,18.75,-1,3989
34712,161,4927.6,12.5,-1,3990
34713,160,4930.32,13.636,-1,3991
34711,161,4930.36,25,-1,3992
34712,160,4931.8,21.429,-1,3993
34711,160,4931.84,21.429,-1,3994
34713,161,4936,10,-1,3995
34712,161,4937.52,15,-1,3996
34713,161,4937.72,12.5,-1,3997
34712,161,4940.88,25,-1,3998
34712,160,4943.76,15,-1,3999
34711,161,4944.28,25,-1,4000
34712,160,4946.52,18.75,-1,4001
34713,161,4948.68,15,-1,4002
34712,160,4949.96,18.75,-1,4003
34711,161,4951.36,15,-1,4004
34712,160,4951.92,18.75,-1,4005
34713,161,4951.96,12.5,-1,4006
34713,161,4953.28,15,-1,4007
34712,160,4953.64,16.667,-1,4008
34711,161,4954.8,16.667,-1,4009
34712,161,4955.2,18.75,-1,4010
34713,161,4955.56,15,-1,4011
34711,160,4955.6,15,-1,4012
34712,161,4956.72,16.667,-1,4013
34712,161,4958.08,11.538,-1,4014
34713,160,4958.24,30,-1,4015
34711,160,4959.72,15,-1,4016
34712,161,4962.76,16.667,-1,4017
34711,161,4963.04,16.667,-1,4018
34713,161,4963.68,12.5,-1,4019
34713,161,4966.16,13.636,-1,4020
34712,161,4966.48,18.75,-1,4021
34711,161,4966.68,16.667,-1,4022
34712,161,4967.32,15,-1,4023
34712,161,4969.24,13.636,-1,4024
34713,160,4969.52,13.636,-1,4025
34711,160,4971.72,37.5,-1,4026
34713,161,4971.84,30,-1,4027
34713,161,4972.76,16.667,-1,4028
34713,161,4974.56,16.667,-1,4029
34712,160,4975.28,13.636,-1,4030
34711,160,4975.88,15,-1,4031
34712,160,4976.44,13.636,-1,4032
34711,161,4977.84,15,-1,4033
34712,160,4979.2,8.3333,-1,4034
34713,161,4980.28,16.667,-1,4035
34711,161,4980.72,13.636,-1,4036
34713,161,4981.52,18.75,-1,4037
34712,161,4981.68,15,-1,4038
34711,161,4982.04,16.667,-1,4039
34711,161,4983.2,12.5,-1,4040
34713,160,4983.36,11.538,-1,4041
34712,161,4987.4,11.538,-1,4042
34713,160,4991.32,13.636,-1,4043
34712,160,4991.68,10,-1,4044
34713,160,4994.76,16.667,-1,4045
34712,160,4995.76,15,-1,4046
34711,161,4995.8,18.75,-1,4047
34711,161,5001.36,13.636,-1,4048
34711,160,5002.88,10.714,-1,4049
34712,160,5003.84,13.636,-1,4050
34713,161,5005.16,18.75,-1,4051
34712,161,5006.8,13.636,-1,4052
34713,161,5007.88,13.636,-1,4053
34711,161,5008.28,15,-1,4054
34713,161,5009.6,13.636,-1,4055
34711,160,5010.72,7.1429,-1,4056
34713,160,5012.12,15,-1,4057
34713,161,5013.68,16.667,-1,4058
34712,160,5014.52,13.636,-1,4059
34711,160,5015.4,8.3333,-1,4060
34712,160,5015.72,16.667,-1,4061
34711,161,5017.52,13.636,-1,4062
34712,161,5019.04,13.636,-1,4063
34713,160,5019.52,13.636,-1,4064
34712,160,5030.44,21.429,-1,4065
34713,160,5033.44,16.667,-1,4066
34712,160,5046.4,16.667,-1,4067
34711,160,5050.28,15,-1,4068
34712,160,5050.6,16.667,-1,4069
34711,160,5051.52,16.667,-1,4070
34713,160,5051.56,11.538,-1,4071
34712,160,5052,12.5,-1,4072
34713,161,5052.76,15,-1,4073
34713,161,5054,16.667,-1,4074
34712,160,5055.52,16.667,-1,4075
34711,161,5057.72,16.667,-1,4076
34712,160,5058.56,15,-1,4077
34713,161,5061.8,18.75,-1,4078
34713,160,5062.72,13.636,-1,4079
34712,160,5063.04,16.667,-1,4080
34711,161,5065.04,16.667,-1,4081
34711,160,5066.36,15,-1,4082
34711,160,5070.04,16.667,-1,4083
34712,161,5071.36,18.75,-1,4084
34713,161,5071.8,15,-1,4085
34712,161,5073.4,21.429,-1,4086
34711,160,5075.2,21.429,-1,4087
34712,160,5075.6,15,-1,4088
34713,160,5083.72,10,-1,4089
34711,161,5083.76,21.429,-1,4090
34712,161,5083.8,15,-1,4091
34712,160,5085.24,15,-1,4092
34713,160,5085.64,10.714,-1,4093
34712,160,5087.24,13.636,-1,4094
34712,161,5089.36,18.75,-1,4095
34713,161,5091.12,16.667,-1,4096
34712,160,5092.36,18.75,-1,4097
34713,160,5096.84,21.429,-1,4098
34713,160,5104,18.75,-1,4099
34712,160,5106,16.667,-1,4100
34713,160,5108.92,11.538,-1,4101
34711,161,5108.96,37.5,-1,4102
34712,161,5112.04,18.75,-1,4103
34713,160,5115.4,25,-1,4104
34712,160,5116.24,15,-1,4105
34713,161,5117,18.75,-1,4106
34711,161,5126.92,30,-1,4107
34713,160,5126.96,18.75,-1,4108
34712,160,5128.08,18.75,-1,4109
34712,160,5129.76,21.429,-1,4110
34712,161,5131.8,25,-1,4111
34713,160,5133.28,13.636,-1,4112
34711,161,5133.76,10.714,-1,4113
34712,161,5134.28,18.75,-1,4114
34713,160,5135.08,11.538,-1,4115
34712,161,5135.8,16.667,-1,4116
34713,161,5136.48,11.538,-1,4117
34712,161,5137.52,13.636,-1,4118
34711,160,5139.16,15,-1,4119
34713,160,5139.64,16.667,-1,4120
34712,161,5139.96,21.429,-1,4121
34712,160,5142.4,13.636,-1,4122
34713,161,5142.64,25,-1,4123
34712,160,5143.96,18.75,-1,4124
34712,161,5145.84,21.429,-1,4125
34713,160,5146.24,16.667,-1,4126
34711,160,5148.64,25,-1,4127
34712,160,5150.4,15,-1,4128
34712,161,5151.08,18.75,-1,4129
34713,160,5151.36,10,-1,4130
34711,160,5151.64,12.5,-1,4131
34711,161,5153.08,16.667,-1,4132
34712,160,5154,13.636,-1,4133
34713,160,5154.24,15,-1,4134
34711,161,5154.76,18.75,-1,4135
34712,161,5156.04,16.667,-1,4136
34712,160,5157.92,18.75,-1,4137
34713,161,5157.96,18.75,-1,4138
34711,160,5159.52,15,-1,4139
34713,160,5160.08,30,-1,4140
34712,160,5160.32,18.75,-1,4141
34713,160,5161.4,15,-1,4142
34713,160,5163.56,15,-1,4143
34711,161,5165,15,-1,4144
34712,161,5165.44,15,-1,4145
34712,161,5167.28,30,-1,4146
34713,160,5167.92,13.636,-1,4147
34713,160,5169.44,12.5,-1,4148
34712,161,5169.72,12.5,-1,4149
34713,160,5172.32,16.667,-1,4150
34712,161,5172.72,13.636,-1,4151
34712,161,5179.68,21.429,-1,4152
34713,160,5181.92,16.667,-1,4153
34712,160,5182.16,16.667,-1,4154
34713,160,5183.4,15,-1,4155
34711,160,5184.16,8.8235,-1,4156
34712,161,5184.72,13.636,-1,4157
34712,160,5185.44,12.5,-1,4158
34712,160,5186.68,12.5,-1,4159
34711,160,5186.92,12.5,-1,4160
34711,161,5190.16,21.429,-1,4161
34713,160,5191.72,15,-1,4162
34712,160,5192.32,16.667,-1,4163
34712,160,5194.2,13.636,-1,4164
34712,160,5196.52,25,-1,4165
34711,161,5196.68,16.667,-1,4166
34713,160,5198.44,15,-1,4167
34712,161,5199.84,18.75,-1,4168
34711,161,5207.12,37.5,-1,4169
34712,161,5210.48,18.75,-1,4170
34713,160,5215.84,21.429,-1,4171
34711,160,5217.16,9.375,-1,4172
34712,160,5217.64,30,-1,4173
34712,160,5218.88,15,-1,4174
34711,160,5219.48,18.75,-1,4175
34713,160,5219.76,30,-1,4176
34712,161,5220.52,30,-1,4177
34712,160,5221.28,25,-1,4178
34713,160,5221.64,37.5,-1,4179
34712,161,5222.28,13.636,-1,4180
34711,161,5222.4,50,-1,4181
34713,160,5222.96,21.429,-1,4182
34711,161,5223.72,13.636,-1,4183
34713,160,5224.48,18.75,-1,4184
34712,161,5226.24,16.667,-1,4185
34712,161,5228.68,15,-1,4186
34712,160,5231.16,7.5,-1,4187
34711,161,5231.52,16.667,-1,4188
34713,160,5231.64,10.714,-1,4189
34713,161,5232.52,21.429,-1,4190
34712,160,5233.72,10.714,-1,4191
34713,160,5233.92,50,-1,4192
34711,161,5235,12.5,-1,4193
34713,161,5235.8,12.5,-1,4194
34712,161,5236.52,15,-1,4195
34713,160,5238.56,13.636,-1,4196
34712,160,5238.84,11.538,-1,4197
34713,161,5240.2,13.636,-1,4198
34711,161,5240.6,18.75,-1,4199
34712,161,5240.88,15,-1,4200
34713,160,5241.84,15,-1,4201
34711,161,5242.72,13.636,-1,4202
34712,161,5244.84,15,-1,4203
34713,161,5245.08,16.667,-1,4204
34711,160,5248.84,12.5,-1,4205
34712,160,5250.08,13.636,-1,4206
34713,161,5250.88,15,-1,4207
34711,161,5251.48,16.667,-1,4208
34711,161,5253.32,37.5,-1,4209
34713,160,5253.48,30,-1,4210
34712,160,5256.08,18.75,-1,4211
34713,160,5256.88,16.667,-1,4212
34711,160,5260.92,25,-1,4213
34713,160,5262.72,21.429,-1,4214
34713,161,5266.2,16.667,-1,4215
34712,160,5267.04,10,-1,4216
34713,161,5268.32,11.538,-1,4217
34712,161,5268.88,12.5,-1,4218
34711,161,5269.28,8.3333,-1,4219
34713,161,5270.88,13.636,-1,4220
34712,161,5271.4,16.667,-1,4221
34713,160,5271.64,15,-1,4222
34712,161,5272.36,16.667,-1,4223
34712,161,5273.84,18.75,-1,4224
34711,160,5274.4,11.538,-1,4225
34712,160,5274.72,11.538,-1,4226
34713,161,5275.2,15,-1,4227
34713,161,5276.36,13.636,-1,4228
34712,160,5277.24,12.5,-1,4229
34713,161,5278.28,12.5,-1,4230
34711,161,5278.48,50,-1,4231
34712,160,5278.76,25,-1,4232
34712,161,5279.92,16.667,-1,4233
34713,160,5280.56,13.636,-1,4234
34711,161,5280.76,150,-1,4235
34712,160,5283.56,15,-1,4236
34711,160,5283.6,30,-1,4237
34713,160,5286.68,16.667,-1,4238
34713,160,5288.16,18.75,-1,4239
34712,160,5289,12.5,-1,4240
34711,160,5289.04,30,-1,4241
34712,161,5291.44,13.636,-1,4242
34711,161,5291.76,16.667,-1,4243
34713,160,5292.44,15,-1,4244
34712,161,5293.84,12.5,-1,4245
34713,160,5295.04,18.75,-1,4246
34712,161,5296.2,18.75,-1,4247
34713,160,5297.16,18.75,-1,4248
34712,161,5302.44,13.636,-1,4249
34713,161,5302.68,9.375,-1,4250
34711,160,5303.28,21.429,-1,4251
34711,160,5305,21.429,-1,4252
34713,160,5305.24,12.5,-1,4253
34713,161,5305.6,50,-1,4254
34712,161,5306.16,16.667,-1,4255
34711,160,5309.88,25,-1,4256
34713,161,5310.84,10.714,-1,4257
34712,161,5312.24,8.8235,-1,4258
34713,161,5312.92,15,-1,4259
34711,160,5313.2,15,-1,4260
34712,160,5313.6,10,-1,4261
34713,160,5313.96,12.5,-1,4262
