331,68002,91.6497136,51
331,68003,87.24784855,51
331,68001,80.92494753,51
331,67901,6.444319822,51
331,67902,19.10273723,51
331,67901,36.38464764,51
331,67902,49.81438984,51
331,67901,64.92168621,51
331,67801,22.04099832,51
331,67803,35.83810577,51
331,67801,50.77857645,51
331,67902,73.36369594,51
331,67701,1.558875292,51
331,67803,79.17346932,51
331,67701,29.63184036,51
331,67802,91.59841464,51
331,67802,62.98317552,51
331,67703,17.42172334,51
331,68002,61.49700122,51
331,67803,48.83338245,51
331,67801,0.664857308,51
331,67801,70.02133746,51
331,67702,27.86963825,51
331,67701,87.81044683,51
331,67703,48.0334188,51
331,67802,33.70978291,51
331,67701,59.0329653,51
331,67802,3.140385022,51
331,67702,58.57161199,51
331,67702,88.07574884,51
331,67703,170.6612378,51
331,67703,192.2191455,51
331,67701,219.9612378,51
331,68002,20.98616357,51
331,67703,35.20864206,51
331,68003,79.54900514,51
331,67702,240.3612378,51
331,67703,235.5279045,51
331,67703,246.9295716,51
331,67803,61.74290863,51
331,67903,72.90796646,51
331,67803,4.254792388,51
331,67802,50.11863752,51
331,67802,80.35299275,51
332,68101,96.1612378,51
332,68102,97.8612378,51
332,68101,104.8125272,51
332,68001,19.31722683,51
332,68003,26.47526154,51
332,68001,49.28452749,51
332,68003,55.19076389,51
332,68002,88.31638027,51
332,68003,85.55635772,51
332,68001,79.23281856,51
332,67901,4.754703177,51
332,67902,15.7694039,51
332,67901,34.69765928,51
332,67902,46.48105651,51
332,67901,63.23720294,51
332,67801,20.35989643,51
332,67803,32.50477244,51
332,67801,49.09999725,51
332,67902,71.55257644,51
332,67801,91.58402518,51
332,67803,76.82501122,51
332,67701,27.95945461,51
332,67802,89.85523626,51
332,67802,60.45395914,51
332,67703,15.75389397,51
332,68002,58.16366789,51
332,67803,45.7953905,51
332,67901,80.38187893,51
332,67801,68.34444747,51
332,67702,26.89480727,51
332,67701,86.14316822,51
332,67703,47.06129608,51
332,67802,30.37644957,51
332,67701,57.36316049,51
332,67802,2.051720387,51
332,67702,55.23827866,51
332,67702,86.74469835,51
332,67703,168.9612378,51
332,67703,190.6017703,51
332,67701,218.2612378,51
332,68002,19.28616357,51
332,67703,33.94505289,51
332,68003,77.85684368,51
332,67702,238.6612378,51
332,67703,232.1945711,51
332,67703,245.6601039,51
332,67803,58.99830923,51
332,67903,69.57463312,51
332,67803,2.707511049,51
332,67802,47.23604245,51
332,67802,78.30091153,51
333,68101,94.4612378,51
333,68102,96.1612378,51
333,68101,103.1132823,51
333,68001,17.61984297,51
333,68003,24.77863142,51
333,68001,47.58977836,51
333,68003,53.49663979,51
333,68002,84.98304693,51
333,68003,83.86488365,51
333,68001,77.54070248,51
333,67901,3.06510353,51
333,67902,12.43607057,51
333,67901,33.01069221,51
333,67902,43.14772318,51
333,67901,61.55274507,51
333,67801,18.67882547,51
333,67803,30.18103028,51
333,67801,47.42145312,51
333,67902,68.53199847,51
333,67801,89.90921625,51
333,67803,75.51063476,51
333,67701,26.28711406,51
333,67802,88.07840186,51
333,67802,58.3103577,51
333,67703,12.42056063,51
333,68002,54.83033456,51
333,67803,43.77433385,51
333,67901,78.69892842,51
333,67801,66.66759531,51
333,67702,25.47648544,51
333,67701,84.47594318,51
333,67703,46.02441926,51
333,67802,27.85764541,51
333,67701,55.69340511,51
333,67902,80.57957862,51
333,67702,54.17352824,51
333,67702,83.41136502,51
333,67703,167.2612378,51
333,67703,188.9850514,51
333,67701,216.5612378,51
333,68002,17.58616357,51
333,67703,31.94607509,51
333,68003,76.16469767,51
333,67702,236.9612378,51
333,67703,228.8612378,51
333,67703,244.3862991,51
333,67803,57.27794079,51
333,67903,66.24129979,51
333,67903,81.10515492,51
333,67802,44.92755374,51
333,67802,76.37994238,51
334,68101,92.7612378,51
334,68102,94.4612378,51
334,68101,101.4140387,51
334,68001,15.9224634,51
334,68003,23.08200794,51
334,68001,45.89503783,51
334,68003,51.80252728,51
334,68002,81.6497136,51
334,68003,82.1734264,51
334,68001,75.84859931,51
334,67901,1.375520923,51
334,67902,9.102737234,51
334,67901,31.3237465,51
334,67902,39.81438984,51
334,67901,59.86831266,51
334,67801,16.99778552,51
334,67803,26.84769695,51
334,67801,45.74294415,51
334,67902,65.46387763,51
334,67801,88.23444858,51
334,67803,73.1645217,51
334,67701,24.61481883,51
334,67802,86.06495942,51
334,67802,55.98590157,51
334,67703,10.69753483,51
334,68002,51.49700122,51
334,67803,40.73704512,51
334,67901,77.01600584,51
334,67801,64.99078108,51
334,67702,23.767057,51
334,67701,82.80877185,51
334,67703,45.03324212,51
334,67802,25.21502225,51
334,67701,54.02369929,51
334,67902,77.63732974,51
334,67702,52.76392377,51
334,67702,82.30723468,51
334,67703,165.5612378,51
334,67703,187.3689293,51
334,67701,214.8612378,51
334,68002,15.88616357,51
334,67703,30.64828978,51
334,68003,74.47256715,51
334,67702,235.2612378,51
334,67703,225.5279045,51
334,67703,243.1082826,51
334,67803,54.53474319,51
334,67903,62.90796646,51
334,67903,79.56096244,51
334,67802,42.46327535,51
334,67802,74.24427555,51
335,68101,91.0612378,51
335,68102,92.7612378,51
335,68101,99.71479674,51
335,68001,14.22508813,51
335,68003,21.38539113,51
335,68001,44.20030593,51
335,68003,50.1084264,51
335,68002,78.31638027,51
335,68003,80.48198601,51
335,68001,74.1565091,51
335,68001,102.7859554,51
335,67902,5.769403901,51
335,67901,29.6368222,51
335,67902,36.48105651,51
335,67901,58.18390579,51
335,67801,15.31677668,51
335,67803,24.12322211,51
335,67801,44.06447042,51
335,67902,62.39479287,51
335,67801,86.5597223,51
335,67803,71.06202657,51
335,67701,22.94256904,51
335,67802,84.04671984,51
335,67802,53.65777868,51
335,67703,8.987604193,51
335,68002,48.16366789,51
335,67803,38.19908766,51
335,67901,75.33311127,51
335,67801,63.31400487,51
335,67702,22.05172648,51
335,67701,81.14165434,51
335,67703,43.78439907,51
335,67802,22.5698887,51
335,67701,52.35404315,51
335,67902,74.69365947,51
335,67702,51.34732751,51
335,67702,81.19500231,51
335,67703,163.8612378,51
335,67703,185.7534577,51
335,67701,213.1612378,51
335,68002,14.18616357,51
335,67703,29.20627399,51
335,68003,72.78045217,51
335,67702,233.5612378,51
335,67703,222.1945711,51
335,67703,241.8261736,51
335,67803,52.18207236,51
335,67903,59.57463312,51
335,67903,76.45125898,51
335,67802,39.99583838,51
335,67802,72.1042558,51
336,68101,89.3612378,51
336,68102,91.0612378,51
336,68101,98.01555622,51
336,68001,12.52771717,51
336,68003,19.68878101,51
336,68001,42.50558267,51
336,68003,48.41433718,51
336,68002,74.98304693,51
336,68003,78.79056255,51
336,68001,72.46443187,51
336,68001,101.096407,51
336,67902,2.436070567,51
336,67901,27.94991936,51
336,67902,33.14772318,51
336,67901,56.49952451,51
336,67801,13.635799,51
336,67803,21.3983614,51
336,67801,42.38603202,51
336,67902,59.32476628,51
336,67801,84.8850375,51
336,67803,68.95875137,51
336,67701,21.27036479,51
336,67802,82.02379301,51
336,67802,51.32607303,51
336,67703,7.276644688,51
336,68002,44.83033456,51
336,67803,35.66062612,51
336,67901,73.65024478,51
336,67801,61.63726678,51
336,67702,20.3306291,51
336,67701,79.47459081,51
336,67703,42.53423493,51
336,67802,19.92230227,51
336,67701,50.68443682,51
336,67902,71.74860037,51
336,67702,49.92389964,51
336,67702,80.07485351,51
336,67703,162.1612378,51
336,67703,184.1383715,51
336,67701,211.4612378,51
336,68002,12.48616357,51
336,67703,27.76305953,51
336,68003,71.08835277,51
336,67702,231.8612378,51
336,67703,218.8612378,51
336,67703,240.5400871,51
336,67803,49.82878001,51
336,67903,56.24129979,51
336,67903,73.34141379,51
336,67802,37.5253152,51
336,67802,69.95998286,51
337,68101,87.6612378,51
337,68102,89.3612378,51
337,68101,96.31631721,51
337,68001,10.83035052,51
337,68003,17.99217759,51
337,68001,40.81086808,51
337,68003,46.72025965,51
337,68002,71.6497136,51
337,68003,77.09915605,51
337,68001,70.77236766,51
337,68001,99.40687578,51
337,68002,102.2027372,51
337,67901,26.26303803,51
337,67902,29.81438984,51
337,67901,54.81516888,51
337,67801,11.95485257,51
337,67803,19.06569422,51
337,67801,40.70762904,51
337,67902,56.45792947,51
337,67801,83.21039429,51
337,67803,67.64831521,51
337,67701,19.59820621,51
337,67802,81.01208681,51
337,67802,49.76730811,51
337,67703,3.943311354,51
337,68002,41.49700122,51
337,67803,33.63450246,51
337,67901,71.96740643,51
337,67801,59.9605669,51
337,67702,16.99729577,51
337,67701,77.80758139,51
337,67703,41.44783995,51
337,67802,17.80389623,51
337,67701,49.01488041,51
337,67902,69.10316654,51
337,67702,48.59897107,51
337,67702,76.74152018,51
337,67703,160.4612378,51
337,67703,182.5236715,51
337,67701,209.7612378,51
337,68002,10.78616357,51
337,67703,25.73530921,51
337,68003,69.39626901,51
337,67702,230.1612378,51
337,67703,215.5279045,51
337,67703,239.2501301,51
337,67803,48.10717712,51
337,67903,52.90796646,51
337,67903,70.3756188,51
337,67802,35.72060937,51
337,67802,68.7332896,51
338,68101,85.9612378,51
338,68102,87.6612378,51
338,68101,94.61707971,51
338,68001,9.13298821,51
338,68003,16.29558091,51
338,68001,39.11616218,51
338,68003,45.02619386,51
338,68002,68.31638027,51
338,68003,75.40776659,51
338,68001,69.08031649,51
338,68001,97.71736177,51
338,68002,98.8694039,51
338,67901,24.57617828,51
338,67902,26.48105651,51
338,67901,53.13083898,51
338,67801,10.27393747,51
338,67803,15.73236089,51
338,67801,39.02926157,51
338,67902,54.6066434,51
338,67801,81.53579277,51
338,67803,65.29393347,51
338,67701,17.9260934,51
338,67802,79.29178642,51
338,67802,47.24966077,51
338,67703,2.15303557,51
338,68002,38.16366789,51
338,67803,30.59473414,51
338,67901,70.2845963,51
338,67801,58.28390533,51
338,67702,15.98350435,51
338,67701,76.14062621,51
338,67703,40.41328951,51
338,67802,14.47056289,51
338,67701,47.34537406,51
338,67902,67.95527196,51
338,67702,45.26563773,51
338,67702,75.41512201,51
338,67703,158.7612378,51
338,67703,180.9095354,51
338,67701,208.0612378,51
338,68002,9.086163574,51
338,67703,24.38414747,51
338,68003,67.70420093,51
338,67702,228.4612378,51
338,67703,212.1945711,51
338,67703,237.9564052,51
338,67803,45.35903671,51
338,67903,49.57463312,51
338,67903,68.84267087,51
338,67802,32.8444992,51
338,67802,66.69964209,51
339,68101,84.2612378,52
339,68102,85.9612378,52
339,68101,92.91784372,52
339,68001,7.435630235,52
339,68003,14.59899097,52
339,68001,37.421465,52
339,68003,43.33213983,52
339,68002,64.98304693,52
339,68003,73.71639419,52
339,68001,67.3882784,52
339,68001,96.02786501,52
339,68002,95.53607057,52
339,67901,22.88934015,52
339,67902,23.14772318,52
339,67901,51.44653487,52
339,67801,8.593053775,52
339,67803,13.00188445,52
339,67801,37.3509297,52
339,67902,51.59963823,52
339,67801,79.86123304,52
339,67803,63.19171531,52
339,67701,16.25402649,52
339,67802,77.51563804,52
339,67802,45.10174245,52
339,67703,0.412841684,52
339,68002,36.46491832,52
339,67803,28.05265789,52
339,67901,68.60181446,52
339,67801,56.60728218,52
339,67702,14.53677193,52
339,67701,74.47372541,52
339,67703,39.15809479,52
339,67802,11.94232387,52
339,67701,45.67591789,52
339,67902,65.10314474,52
339,67702,44.15865235,52
339,67702,72.08178867,52
339,67703,157.0612378,52
339,67703,179.2960247,52
339,67701,206.3612378,52
339,68002,7.386163574,52
339,67703,22.92576224,52
339,68003,66.01214858,52
339,67702,226.7612378,52
339,67703,208.8612378,52
339,67703,236.1764857,52
339,67803,43.00411745,52
339,67903,46.24129979,52
339,67903,65.75358532,52
339,67802,30.52944445,52
339,67802,64.77739289,52
339,67703,247.7388692,52
340,68101,82.5612378,49
340,68102,84.2612378,49
340,68101,91.21860924,49
340,68003,12.90240781,49
340,68001,35.72677654,49
340,68003,41.63809761,49
340,68002,63.28555881,49
340,68003,72.02503893,49
340,68001,65.69625343,49
340,68001,94.33838555,49
340,68002,92.20273723,49
340,67901,21.2025237,49
340,67902,19.81438984,49
340,67901,49.76225661,49
340,67801,6.912201568,49
340,67803,10.27103815,49
340,67801,35.67263353,49
340,67902,48.54803302,49
340,67801,78.18671522,49
340,67803,61.08874184,49
340,67701,14.58200558,49
340,67802,75.52666551,49
340,67802,42.79181065,49
340,67803,90.37167037,49
340,67803,25.51009618,49
340,67901,66.91906098,49
340,67801,54.93069752,49
340,67701,72.80687913,49
340,67703,37.90162508,49
340,67802,9.304050709,49
340,67701,44.00651204,49
340,67902,62.18524995,49
340,67702,42.74738672,49
340,67702,70.94701525,49
340,67703,155.3612378,49
340,67703,177.6484886,49
340,67701,204.6612378,49
340,68002,5.686163574,49
340,67703,21.46622668,49
340,68003,64.32011201,49
340,67702,225.0612378,49
340,67703,207.2834621,49
340,67703,234.6631615,49
340,67803,40.64859791,49
340,67903,42.90796646,49
340,67903,62.66434992,49
340,67802,28.07521917,49
340,67802,62.66228748,49
340,67703,246.2528269,49
341,68101,80.8612378,51
341,68102,82.5612378,51
341,68101,89.51937629,51
341,68003,11.20583143,51
341,68001,32.39344321,51
341,68003,39.94406723,51
341,68002,59.95222548,51
341,68003,70.33370085,51
341,68001,62.55731314,51
341,68001,91.38522867,51
341,68002,90.70383564,51
341,67901,18.44372523,51
341,67902,16.48105651,51
341,67901,47.18870707,51
341,67801,4.588701143,51
341,67803,7.747680127,51
341,67801,33.53568384,51
341,67902,45.69273096,51
341,67801,76.3255275,51
341,67803,59.13820604,51
341,67701,12.90305424,51
341,67802,74.47441973,51
341,67802,41.19496688,51
341,67803,88.75121466,51
341,67803,23.15851433,51
341,67901,64.45679678,51
341,67801,52.91866272,51
341,67701,71.50559573,51
341,67703,36.72337333,51
341,67802,7.150083135,51
341,67701,42.51841886,51
341,67902,59.55682536,51
341,67702,39.41405339,51
341,67702,69.44573484,51
341,67703,153.6612378,51
341,67703,176.0010511,51
341,67701,202.9612378,51
341,68002,3.986163574,51
341,67703,20.10271348,51
341,68003,62.62809127,51
341,67702,223.3612378,51
341,67703,205.705916,51
341,67703,233.150188,51
341,67803,38.46765877,51
341,67903,39.83494622,51
341,67903,59.81402561,51
341,67802,26.23354076,51
341,67802,61.39602168,51
341,67703,244.7671865,51
341,67701,245.5279045,51
341,67903,16.48105651,51
342,68101,79.1612378,51
342,68102,80.8612378,51
342,68101,87.82014486,51
342,68003,9.509261871,51
342,68001,29.06010988,51
342,68003,38.25004873,51
342,68002,56.61889214,51
342,68003,68.64238,51
342,68001,59.22397981,51
342,68001,90.06659958,51
342,68002,87.37050231,51
342,67901,15.11039189,51
342,67902,13.53080289,51
342,67901,44.12362867,51
342,67801,1.885713408,51
342,67803,5.223680998,51
342,67801,31.10283615,51
342,67902,43.12999384,51
342,67801,74.2920047,51
342,67803,57.18657574,51
342,67701,11.13342397,51
342,67802,73.3733319,51
342,67802,39.65240017,51
342,67803,87.12940319,51
342,67803,20.80615542,51
342,67901,61.55286825,51
342,67801,50.66670155,51
342,67701,70.28285815,51
342,67703,35.54341582,51
342,67802,5.155883487,51
342,67701,41.02516614,51
342,67902,57.17800668,51
342,67702,36.08072005,51
342,67702,66.11240151,51
342,67703,151.9612378,51
342,67703,174.353746,51
342,67701,201.2612378,51
342,68002,2.286163574,51
342,67703,18.73764115,51
342,68003,60.93608641,51
342,67702,221.6612378,51
342,67703,204.1286784,51
342,67703,231.6376856,51
342,67803,36.2858075,51
342,67903,36.76171995,51
342,67903,56.96331899,51
342,67802,24.49249863,51
342,67802,60.12143832,51
342,67703,243.2820862,51
342,67701,242.1945711,51
342,67903,13.14772318,51
343,68101,77.4612378,51
343,68102,79.1612378,51
343,68101,86.12091497,51
343,68003,7.812699141,51
343,68001,25.72677654,51
343,68003,36.55604215,51
343,68002,53.28555881,51
343,68003,66.95107644,51
343,68001,55.89064648,51
343,68001,86.73326625,51
343,68002,84.03716897,51
343,67901,12.00719815,51
343,67902,10.57883889,51
343,67901,41.25768421,51
343,67901,80.74000817,51
343,67803,2.699045955,51
343,67801,28.79604743,51
343,67902,40.56381617,51
343,67801,72.33838578,51
343,67803,55.2338598,51
343,67701,9.413196151,51
343,67802,72.26227755,51
343,67802,38.10183805,51
343,67803,85.50624694,51
343,67803,18.45302574,51
343,67901,58.82944751,51
343,67801,48.51989198,51
343,67701,69.04631166,51
343,67703,34.36176634,51
343,67802,3.155704877,51
343,67701,39.54937138,51
343,67902,54.79492628,51
343,67702,32.74738672,51
343,67702,62.77906817,51
343,67703,150.2612378,51
343,67703,172.7065729,51
343,67701,199.5612378,51
343,68002,0.586163574,51
343,67703,17.37102231,51
343,68003,59.24409747,51
343,67702,219.9612378,51
343,67703,202.5517482,51
343,67703,230.1256527,51
343,67803,34.10305148,51
343,67903,33.6882893,51
343,67903,54.11223317,51
343,67802,22.74434723,51
343,67802,58.83766305,51
343,67703,241.797524,51
343,67701,238.8612378,51
343,67903,9.814389843,51
344,68101,75.7612378,51
344,68102,77.4612378,51
344,68101,84.42168661,51
344,68003,6.116143266,51
344,68001,22.39344321,51
344,68003,34.86204751,51
344,68002,49.95222548,51
344,68003,65.25979022,51
344,68001,52.55731314,51
344,68001,83.39993292,51
344,68002,80.70383564,51
344,67901,8.975430645,51
344,67902,7.625212389,51
344,67901,38.53679878,51
344,67901,78.43875157,51
344,67803,0.618972354,51
344,67801,26.80785758,51
344,67902,37.99429424,51
344,67801,70.81297568,51
344,67803,54.04010338,51
344,67701,8.193612521,51
344,67802,71.14153562,51
344,67802,36.5435043,51
344,67803,82.17291361,51
344,67803,16.63873823,51
344,67901,56.29531954,51
344,67801,46.74133248,51
344,67701,67.72104573,51
344,67703,33.20402255,51
344,67802,1.149714647,51
344,67701,36.21603805,51
344,67902,52.40770345,51
344,67702,29.41405339,51
344,67702,59.44573484,51
344,67703,148.5612378,51
344,67703,171.0595312,51
344,67701,197.8612378,51
344,68103,107.1861636,51
344,67703,15.30181479,51
344,68003,57.5521245,51
344,67702,218.2612378,51
344,67703,200.9751243,51
344,67703,228.6140877,51
344,67803,32.55279625,51
344,67903,30.75773358,51
344,67903,51.52625072,51
344,67802,20.98928556,51
344,67802,57.54495315,51
344,67703,240.3134981,51
344,67701,235.5279045,51
344,67903,6.48105651,51
345,68101,74.0612378,51
345,68102,75.7612378,51
345,68101,82.72245979,51
345,68003,4.419594266,51
345,68001,19.06010988,51
345,68003,33.16806486,51
345,68002,46.61889214,51
345,68003,63.5685214,51
345,68001,49.22397981,51
345,68001,80.06659958,51
345,68002,77.37050231,51
345,67901,5.905093123,51
345,67902,4.291879056,51
345,67901,35.73758178,51
345,67901,76.00549322,51
345,67903,78.68563902,51
345,67801,24.64762501,51
345,67902,34.6609609,51
345,67801,69.05633373,51
345,67803,51.66629365,51
345,67701,6.703682093,51
345,67802,70.13463826,51
345,67802,34.38661394,51
345,67803,80.30441133,51
345,67803,13.59314391,51
345,67901,53.65897388,51
345,67801,44.76391873,51
345,67701,64.38771239,51
345,67703,32.10303506,51
345,67902,79.21638131,51
345,67701,34.98311382,51
345,67902,51.29547394,51
345,67702,26.08072005,51
345,67702,56.11240151,51
345,67703,146.8612378,51
345,67703,169.4126318,51
345,67701,196.1612378,51
345,68103,105.4861636,51
345,67703,13.87927681,51
345,68003,55.86016756,51
345,67702,216.5612378,51
345,67703,199.3988317,51
345,67703,227.1030287,51
345,67803,29.79304227,51
345,67903,28.5069347,51
345,67903,50.20155202,51
345,67802,18.31539344,51
345,67802,56.08612329,51
345,67703,238.830052,51
345,67701,232.1945711,51
345,67903,3.147723177,51
346,68101,72.3612378,51
346,68102,74.0612378,51
346,68101,81.02323451,51
346,68003,2.723052163,51
346,68001,15.72677654,51
346,68003,31.47409424,51
346,68002,43.28555881,51
346,68003,61.87727003,51
346,68001,45.89064648,51
346,68001,76.73326625,51
346,68002,74.03716897,51
346,67901,3.18556436,51
346,67902,0.958545723,51
346,67901,33.65081982,51
346,67901,74.77284026,51
346,67903,76.15470721,51
346,67801,21.31429168,51
346,67902,31.32762757,51
346,67801,66.42412366,51
346,67803,49.71302035,51
346,67701,4.534807018,51
346,67802,69.07982281,51
346,67802,32.63487071,51
346,67803,78.65534643,51
346,67803,11.23543857,51
346,67901,51.95233648,51
346,67801,41.74818079,51
346,67701,63.12955094,51
346,67703,30.91603429,51
346,67902,76.75168089,51
346,67701,33.2607135,51
346,67902,48.28643977,51
346,67702,22.74738672,51
346,67702,52.77906817,51
346,67703,145.1612378,51
346,67703,167.7658997,51
346,67701,194.4612378,51
346,68103,103.7861636,51
346,67703,12.49869417,51
346,68003,54.16822669,51
346,67702,214.8612378,51
346,67703,197.8229292,51
346,67703,225.5925654,51
346,67803,27.60742035,51
346,67903,25.44297959,51
346,67903,47.36804799,51
346,67802,16.25033275,51
346,67802,54.75742416,51
346,67703,237.3472887,51
346,67701,228.8612378,51
346,68003,102.9143898,51
347,68101,70.6612378,52
347,68102,72.3612378,52
347,68101,79.32401079,52
347,68003,1.026516977,52
347,68001,12.39344321,52
347,68003,29.78013568,52
347,68002,39.95222548,52
347,68003,60.18603615,52
347,68001,42.55731314,52
347,68001,73.39993292,52
347,68002,70.70383564,52
347,67901,1.852637064,52
347,68002,100.7252124,52
347,67901,30.31748648,52
347,67901,71.86640673,52
347,67903,73.62316391,52
347,67801,18.69792658,52
347,67902,27.99429424,52
347,67801,64.27605701,52
347,67803,47.75869534,52
347,67701,2.69621384,52
347,67802,68.0105276,52
347,67802,30.87307662,52
347,67803,77.00499801,52
347,67803,8.876989728,52
347,67901,48.80899658,52
347,67801,39.34394591,52
347,67701,61.89924704,52
347,67703,29.72739788,52
347,67902,74.28146038,52
347,67701,31.72033241,52
347,67902,45.2753447,52
347,67702,19.41405339,52
347,67702,49.44573484,52
347,67703,143.4612378,52
347,67703,166.15649,52
347,67701,192.7612378,52
347,68103,102.0861636,52
347,67703,11.11662341,52
347,68003,52.47630195,52
347,67702,213.1612378,52
347,67703,194.4895958,52
347,67703,223.5183966,52
347,67803,25.42092379,52
347,67903,22.3788192,52
347,67903,44.53416305,52
347,67802,14.17721231,52
347,67802,53.41598578,52
347,67703,235.8061169,52
347,67701,225.5279045,52
347,68003,99.58105651,52
347,67703,247.8421455,52
348,68101,68.9612378,52
348,68102,70.6612378,52
348,68101,77.62536896,52
348,68101,105.9931836,52
348,68001,9.060109877,52
348,68003,27.52828524,52
348,68002,36.61889214,52
348,68003,59.07781432,52
348,68001,39.22397981,52
348,68001,70.06659958,52
348,68002,67.37050231,52
348,68001,101.6193037,52
348,68002,97.39187906,52
348,67901,27.40530915,52
348,67901,69.56897276,52
348,67903,71.09101396,52
348,67801,16.81819634,52
348,67902,24.6609609,52
348,67801,63.07068492,52
348,67803,45.80332695,52
348,67801,91.06288051,52
348,67802,66.92729647,52
348,67802,29.10160918,52
348,67803,75.3533762,52
348,67803,6.517803273,52
348,67901,46.17041319,52
348,67801,37.76968699,52
348,67701,58.56591371,52
348,67703,28.53713874,52
348,67902,71.80592713,52
348,67701,30.40010944,52
348,67902,42.26226615,52
348,67702,16.08072005,52
348,67702,46.11240151,52
348,67703,141.7612378,52
348,67703,164.5152052,52
348,67701,191.0612378,52
348,68103,100.3861636,52
348,67703,9.733076276,52
348,68003,51.07810111,52
348,67702,211.4612378,52
348,67703,192.921612,52
348,67703,222.0255136,52
348,67803,23.23355952,52
348,67903,19.31445515,52
348,67903,41.69990022,52
348,67802,12.09633483,52
348,67802,52.0622866,52
348,67703,234.3450237,52
348,67701,222.1945711,52
348,68003,96.24772318,52
348,67703,246.4121908,52
349,68101,67.2612378,52
349,68102,68.9612378,52
349,68101,75.92614325,52
349,68101,104.2964931,52
349,68001,5.726776544,52
349,68003,25.83426096,52
349,68002,33.28555881,52
349,68003,57.38660954,52
349,68001,35.89064648,52
349,68001,66.73326625,52
349,68002,64.03716897,52
349,68001,98.2859704,52
349,68002,94.05854572,52
349,67901,24.42220621,52
349,67901,67.09708611,52
349,67903,68.55896284,52
349,67801,14.69366921,52
349,67902,21.32762757,52
349,67801,61.50694932,52
349,67803,43.84812854,52
349,67801,89.83853824,52
349,67802,65.83064519,52
349,67802,27.3208264,52
349,67803,73.70196184,52
349,67803,4.158736984,52
349,67901,43.41482907,52
349,67801,35.89918767,52
349,67701,57.24507923,52
349,67703,27.34714397,52
349,67902,69.32527775,52
349,67701,27.06677611,52
349,67902,39.24727753,52
349,67702,12.74738672,52
349,67702,42.77906817,52
349,67703,140.0612378,52
349,67703,162.8740288,52
349,67701,189.3612378,52
349,68103,98.68616357,52
349,67703,8.34976966,52
349,68003,49.38618142,52
349,67702,209.7612378,52
349,67703,191.3538719,52
349,67703,220.533013,52
349,67803,21.0463366,52
349,67903,16.25012427,52
349,67903,38.86569896,52
349,67802,10.00798741,52
349,67802,50.69678042,52
349,67703,232.8843715,52
349,67701,218.8612378,52
349,68003,92.91438984,52
349,67703,244.9827347,52
350,68101,65.5612378,47
350,68102,67.2612378,47
350,68101,74.2269191,47
350,68101,102.5998092,47
350,68001,2.393443211,47
350,68003,24.14024868,47
350,68002,29.95222548,47
350,68003,55.69542241,47
350,68001,32.55731314,47
350,68001,63.39993292,47
350,68002,60.70383564,47
350,68001,94.95263706,47
350,68002,90.72521239,47
350,67901,21.38727327,47
350,67901,64.49771542,47
350,67903,66.02630908,47
350,67801,12.39025288,47
350,67801,59.68133394,47
350,67801,88.30208994,47
350,67802,64.75111688,47
350,67803,72.04928253,47
350,67901,40.57374482,47
350,67801,33.81220601,47
350,67701,53.9117459,47
350,67703,26.1555372,47
350,67902,65.99194441,47
350,67701,25.82558461,47
350,67702,9.414053388,47
350,67702,39.44573484,47
350,67703,138.3612378,47
350,67703,161.232961,47
350,67701,187.6612378,47
350,68103,96.98616357,47
350,67703,6.964996449,47
350,68003,47.69427794,47
350,67702,208.0612378,47
350,67703,189.786376,47
350,67703,219.0408955,47
350,67803,18.85825171,47
350,67903,13.18559109,47
350,67903,36.0311223,47
350,67802,7.313507647,47
350,67802,49.17942887,47
350,67703,231.4241612,47
350,67701,217.2287678,47
350,68003,89.58105651,47
350,67703,243.553778,47
351,68101,63.8612378,54
351,68102,65.5612378,54
351,68101,72.5276965,54
351,68101,100.9031319,54
351,68102,107.3601099,54
351,68003,22.44624842,54
351,68002,26.61889214,54
351,68003,54.00425298,54
351,68001,29.22397981,54
351,68001,60.06659958,54
351,68002,57.37050231,54
351,68001,91.61930373,54
351,68002,87.39187906,54
351,67901,18.31537324,54
351,67901,61.80741838,54
351,67903,64.73271117,54
351,67801,9.959246158,54
351,67801,57.66893619,54
351,67801,86.54303606,54
351,67802,63.39005766,54
351,67803,68.7159492,54
351,67901,37.6716787,54
351,67801,31.57082113,54
351,67701,52.65998293,54
351,67703,24.77284221,54
351,67902,62.65861108,54
351,67701,24.32520988,54
351,67702,6.080720055,54
351,67702,37.67622889,54
351,67703,136.6612378,54
351,67703,159.5920012,54
351,67701,185.9612378,54
351,68103,95.28891888,54
351,67703,4.765081079,54
351,68003,46.00239072,54
351,67702,206.4346639,54
351,67703,188.2191228,54
351,67703,217.5491587,54
351,67803,15.52491838,54
351,67903,10.53702753,54
351,67903,33.96837421,54
351,67802,4.539226382,54
351,67802,47.43523649,54
351,67703,229.9643901,54
351,67701,215.5950572,54
351,68003,86.24772318,54
351,67703,242.1253178,54
351,68103,63.8612378,54
351,68103,72.52767889,54
351,67702,52.89552259,54
351,67802,31.68991123,54
351,67702,23.34684218,54
351,67702,188.086376,54
351,67702,240.2204447,54
352,68101,62.1612378,55
352,68102,63.8612378,55
352,68101,70.82847546,55
352,68101,99.20646134,55
352,68102,104.0267765,55
352,68003,20.75226023,55
352,68002,23.28555881,55
352,68003,52.3131013,55
352,68001,25.89064648,55
352,68001,56.73326625,55
352,68002,54.03716897,55
352,68001,88.2859704,55
352,68002,84.05854572,55
